Timestamp,Price,TradeVolume,TransactionsVolume,HashRate,action
2019-06-26,11766,188227336,399624,57826748,0
2019-06-27,12933,521683548,361050,57195337,0
2019-06-28,11133,423175771,407094,57552683,0
2019-06-29,12374,251088678,356682,59739283,0
2019-06-30,11890,184877336,330731,62124771,0
2019-07-01,10738,172764922,336862,61165896,0
2019-07-02,10579,171482109,373409,59910359,0
2019-07-03,10805,240430091,397554,61131189,0
2019-07-04,11985,273546634,370704,62141159,0
2019-07-05,11160,130466909,378453,63617010,0
2019-07-06,10955,124193829,348674,65082061,0
2019-07-07,11232,85554898,313273,65307453,0
2019-07-08,11477,67612787,378966,65363802,0
2019-07-09,12313,277905477,365588,67335985,0
2019-07-10,12587,364111379,315664,67824438,0
2019-07-11,12100,507237488,325776,66436143,0
2019-07-12,11353,400745299,360899,65329589,0
2019-07-13,11804,223317774,304545,65236286,0
2019-07-14,11389,237143043,303287,64282328,0
2019-07-15,10187,163504273,349111,64994549,0
2019-07-16,10874,334140372,363337,64362436,0
2019-07-17,9398,413796084,324892,65398734,0
2019-07-18,9674,350207291,315745,65656209,0
2019-07-19,10639,400333481,299891,65141259,0
2019-07-20,10536,266367992,323002,62180292,-1
2019-07-21,10765,231375271,283934,64497570,0
2019-07-22,10587,149533508,319399,64755046,0
2019-07-23,10324,207597158,320352,65527472,0
2019-07-24,9844,198778567,295589,64272984,0
2019-07-25,9772,207985687,336536,64609474,0
2019-07-26,9875,132194259,319612,66422512,0
2019-07-27,9849,122793165,283892,69452834,0
2019-07-28,9474,196200933,272974,67789240,0
2019-07-29,9530,93425735,333619,69400228,0
2019-07-30,9501,110257994,328375,69983819,0
2019-07-31,9589,115667922,361337,69900134,0
2019-08-01,10085,171671949,335943,71948489,0
2019-08-02,10407,173753011,349556,71436400,0
2019-08-03,10530,194052552,327588,71628434,0
2019-08-04,10815,142750702,298805,72972667,0
2019-08-05,10980,165486450,339136,72460578,0
2019-08-06,11788,360876819,368348,71750337,0
2019-08-07,11466,385189642,370909,74077369,0
2019-08-08,11961,364388175,336181,73980794,0
2019-08-09,11996,211151931,341125,74960524,0
2019-08-10,11857,180122399,304138,74566507,0
2019-08-11,11282,185394290,273280,74200089,0
2019-08-12,11567,104661395,297446,74359558,0
2019-08-13,11386,84492312,370747,73747045,0
2019-08-14,10858,193935253,359997,73463403,0
2019-08-15,10017,280655886,355644,73392492,0
2019-08-16,10302,339458150,323625,74456151,0
2019-08-17,10359,242929697,288256,74456151,0
2019-08-18,10215,91003712,276365,72825207,0
2019-08-19,10318,77572050,330473,70938762,-1
2019-08-20,10917,171807868,333304,73295436,0
2019-08-21,10761,122315070,308808,73227078,-1
2019-08-22,10129,236246173,322453,72283872,0
2019-08-23,10112,141841654,340220,71347701,-1
2019-08-24,10406,122936633,304481,71988449,0
2019-08-25,10144,117754911,288934,74482723,0
2019-08-26,10135,102865893,318219,76729088,-1
2019-08-27,10360,189624308,325984,74848828,0
2019-08-28,10172,102638637,341200,73547109,0
2019-08-29,9718,203978694,346734,74631875,0
2019-08-30,9485,157535720,349200,76367500,-1
2019-08-31,9578,112305189,342195,76873724,0
2019-09-01,9601,40437359,285468,77307630,-1
2019-09-02,9770,45179221,327248,76949688,-1
2019-09-03,10387,153032807,370631,78440212,-1
2019-09-04,10621,228788747,324741,81222827,0
2019-09-05,10584,196753396,352410,80706442,0
2019-09-06,10578,90967493,365531,81396022,0
2019-09-07,10317,210268388,314429,81911711,0
2019-09-08,10487,65192692,288507,81381519,0
2019-09-09,10406,63124156,316852,84070181,0
2019-09-10,10314,133582937,339858,83840690,0
2019-09-11,10101,109189912,338276,85217635,0
2019-09-12,10159,122176795,335868,88889491,0
2019-09-13,10420,114864654,308856,88354012,0
2019-09-14,10364,95214497,299894,87940628,0
2019-09-15,10361,55063941,274146,89554385,0
2019-09-16,10310,40801052,347341,88427198,0
2019-09-17,10266,107174306,343778,91022468,0
2019-09-18,10190,91392244,363185,89597236,0
2019-09-19,10158,90728914,346110,90214468,-1
2019-09-20,10276,157389488,340929,90625165,-1
2019-09-21,10173,89963558,336013,91702566,0
2019-09-22,9979,69869004,318713,92631414,0
2019-09-23,10033,59501806,288149,94235786,0
2019-09-24,9683,120001577,353263,90098194,0
2019-09-25,8554,491431838,347747,90858160,0
2019-09-26,8432,269030045,355775,89338228,0
2019-09-27,8056,286339496,303903,91434682,0
2019-09-28,8194,167290268,314433,90645115,0
2019-09-29,8225,99366390,285542,91035501,-1
2019-09-30,8057,92992827,311396,89341777,0
2019-10-01,8308,173526590,337244,91495288,0
2019-10-02,8323,170270297,326557,91195824,-1
2019-10-03,8382,91246611,326514,91433869,0
2019-10-04,8236,116784278,337222,90160370,0
2019-10-05,8155,92819801,326683,91519572,0
2019-10-06,8148,56545050,277613,91428959,0
2019-10-07,7870,100404346,328803,92606933,0
2019-10-08,8212,144876046,336354,94872269,0
2019-10-09,8190,68942273,311049,96593924,0
2019-10-10,8588,174962381,345048,95687790,-1
2019-10-11,8587,113137560,345425,97179224,0
2019-10-12,8270,138474727,301693,98269788,0
2019-10-13,8308,30579542,279487,96238944,0
2019-10-14,8284,65962338,304466,95855010,0
2019-10-15,8354,61644447,339698,94280759,0
2019-10-16,8162,86738050,338473,93734992,0
2019-10-17,8003,117969721,334105,94440182,0
2019-10-18,8077,79993883,339390,93485053,0
2019-10-19,7954,94710382,304736,93854559,0
2019-10-20,7960,53229504,289796,94685948,0
2019-10-21,8231,90340987,351791,95055454,0
2019-10-22,8223,78014941,341464,97272491,0
2019-10-23,8027,89353652,349320,98750516,0
2019-10-24,7470,221341214,303843,101132725,0
2019-10-25,7432,75975961,328598,100207781,0
2019-10-26,8667,333681035,305722,98845219,0
2019-10-27,9260,657396445,256253,99339895,0
2019-10-28,9552,290708093,309611,97034324,0
2019-10-29,9219,233830897,307953,95375221,-1
2019-10-30,9433,169991137,314163,92695123,0
2019-10-31,9165,145730105,293779,90131834,0
2019-11-01,9148,160663137,316187,90034605,1
2019-11-02,9253,107433321,284443,89256768,0
2019-11-03,9301,53740265,294367,88673391,-1
2019-11-03,9206,47020646,310979,90909671,1
2019-11-04,9418,103857829,332839,90715212,0
2019-11-05,9310,97692941,314698,91784738,0
2019-11-06,9343,78710165,324487,91590278,-1
2019-11-07,9204,73169474,311441,91861270,0
2019-11-08,8766,159478900,306163,90783753,0
2019-11-09,8809,40216983,299712,90762608,-1
2019-11-10,9037,58075877,326707,92339819,-1
2019-11-11,8718,99417731,301382,93145448,-1
2019-11-12,8802,84092098,318945,91339031,-1
2019-11-13,8762,53278230,350023,90699369,0
2019-11-14,8632,62094350,325145,92859958,0
2019-11-15,8458,102346507,283468,95569879,0
2019-11-16,8483,27218439,264370,95931202,0
2019-11-17,8504,42762607,304671,94847234,0
2019-11-18,8176,98039359,327630,93853596,0
2019-11-19,8121,80797818,321086,94937564,0
2019-11-20,8082,62317221,323954,95569879,0
2019-11-21,7617,152565570,310539,92753028,1
2019-11-22,7286,283120966,306424,90641806,0
2019-11-23,7324,74562141,267368,93211181,0
2019-11-24,6907,88831996,279470,91369154,0
2019-11-25,7130,250687896,321310,90238982,0
2019-11-26,7164,108471399,317597,88200108,1
2019-11-27,7524,220499983,309623,88179081,0
2019-11-28,7431,99775071,311290,90747073,0
2019-11-29,7757,117995230,277458,91115589,-1
2019-11-30,7558,78337204,274621,86785526,0
2019-12-01,7403,88571039,314730,87522558,0
2019-12-02,7310,71586470,336512,89365138,0
2019-12-03,7297,50091305,337284,92681782,0
2019-12-04,7193,142535673,311468,95261395,-1
2019-12-05,7396,85470714,315386,93585274,0
2019-12-06,7547,77922850,285284,94315177,0
2019-12-07,7505,34352534,278853,96880815,-1
2019-12-08,7522,32114286,313629,97608665,0
2019-12-09,7337,108414489,320064,97783740,1
2019-12-10,7221,66161513,291248,96761139,0
2019-12-11,7202,53833378,311795,93446264,0
2019-12-12,7189,75073235,322888,92267471,-1
2019-12-13,7252,52683168,293496,92907582,-1
2019-12-14,7068,39393109,263441,92541804,1
2019-12-15,7111,35264357,327085,90347137,0
2019-12-16,6880,91191811,319254,91170137,1
2019-12-17,6612,106173720,314249,90530026,1
2019-12-18,7284,208624105,319555,90712915,0
2019-12-19,7151,92465911,332657,92925416,0
2019-12-20,7190,55147310,311118,93370682,0
2019-12-21,7143,25368503,281070,95746473,0
2019-12-22,7514,72767893,304845,99947586,-1
2019-12-23,7322,121983510,290436,98740228,0
2019-12-24,7251,76336714,244666,97340808,0
2019-12-25,7193,39255636,296063,96857363,0
2019-12-26,7194,59760787,322204,97839067,0
2019-12-27,7244,71840951,298287,96827573,-1
2019-12-28,7301,36039615,279925,94344814,0
2019-12-29,7385,46435451,324497,93057458,0
2019-12-30,7220,61748084,293447,95172400,0
2019-12-31,7168,47782091,251735,97011481,-1
2020-01-01,7176,28600969,295567,101344004,-1
2020-01-02,6944,68282972,316517,99804501,0
2020-01-03,7326,136870285,287215,103031752,0
2020-01-04,7348,50181827,287779,105793195,0
2020-01-05,7352,48177558,299146,107512956,0
2020-01-06,7759,114010548,344079,105477457,0
2020-01-07,8165,210649284,318019,109390649,0
2020-01-08,8043,224003807,322057,107202821,0
2020-01-09,7818,108323770,330734,108770686,0
2020-01-10,8185,153599795,309070,106810854,1
2020-01-11,8021,75103205,283136,106320896,0
2020-01-12,8174,39375158,291597,105144997,1
2020-01-13,8105,68769719,346953,105928930,0
2020-01-14,8842,322001234,332658,102912017,0
2020-01-15,8814,162415226,325947,104842225,0
2020-01-16,8722,113463580,323992,106142031,0
2020-01-17,8900,172392199,287237,108225769,1
2020-01-18,8911,73102475,283960,106104410,0
2020-01-19,8703,171406583,313661,107047760,0
2020-01-20,8626,78615695,315210,108984911,0
2020-01-21,8722,80118406,328586,110810185,0
2020-01-22,8659,62159413,329918,111334855,0
2020-01-23,8388,140040084,313887,111334855,0
2020-01-24,8428,103625699,285584,110600318,0
2020-01-25,8327,49103694,261247,113958202,0
2020-01-26,8588,90541443,279240,113223665,0
2020-01-27,8896,157722446,340052,110810185,0
2020-01-28,9386,187574423,340562,110086946,0
2020-01-29,9280,132156744,332558,111290378,0
2020-01-30,9502,175049334,334434,111739681,-1
2020-01-31,9334,106765635,303724,111605537,0
2020-02-01,9378,36660829,290879,110981010,0
2020-02-02,9315,66403964,331012,111681439,0
2020-02-03,9285,108746959,309190,114400103,0
2020-02-04,9162,90649389,368604,113566280,0
2020-02-05,9615,163509451,315370,113456448,0
2020-02-06,9756,152115909,334938,111149977,-1
2020-02-07,9808,87939405,318363,110600817,0
2020-02-08,9907,75572304,317070,109282833,0
2020-02-09,10162,107419113,298104,110381153,0
2020-02-10,9855,155424328,365583,107525521,0
2020-02-11,10275,190105216,344615,109340676,-1
2020-02-12,10354,161983394,340081,107554857,0
2020-02-13,10242,198094127,326078,108294602,0
2020-02-14,10369,122708338,322721,107932590,0
2020-02-15,9904,113915188,292236,108343411,0
2020-02-16,9938,85454124,341491,107216584,0
2020-02-17,9704,119040244,331050,111150619,0
2020-02-18,10181,138390971,334805,111398346,0
2020-02-19,9605,186474102,316626,111287941,0
2020-02-20,9607,128769391,338484,109631870,0
2020-02-21,9697,79370095,304597,111729560,0
2020-02-22,9670,34324866,285579,112391988,0
2020-02-23,9989,64282324,328890,112391988,-1
2020-02-24,9664,116289799,334593,110625513,1
2020-02-25,9309,114160527,329967,109924844,0
2020-02-26,8786,206929921,338781,109315034,0
2020-02-27,8805,147977055,368590,111571073,0
2020-02-28,8712,123840828,307527,111945558,-1
2020-02-29,8531,42866205,309849,110892855,0
2020-03-01,8534,70749037,342821,114681813,0
2020-03-02,8913,111268001,342324,115501741,0
2020-03-03,8754,85149526,358745,116468615,0
2020-03-04,8759,70042033,349529,119877989,0
2020-03-05,9067,122314467,338383,121637666,0
2020-03-06,9156,83522226,313312,121307726,0
2020-03-07,8899,59230883,302694,123287363,0
2020-03-09,8039,149933311,348211,121197746,0
2020-03-10,7932,223121982,329698,121936056,0
2020-03-11,7885,155835851,287492,120625752,-1
2020-03-12,7937,130840913,349978,116247579,0
2020-03-13,4830,574694715,276798,116070928,-1
2020-03-14,5609,684475989,279828,113717813,0
2020-03-15,5166,158994390,223230,111497389,-1
2020-03-16,5348,201009886,270399,108109035,0
2020-03-17,5026,379747428,278326,104972190,1
2020-03-18,5358,222784693,231254,103914240,0
2020-03-19,5410,246280973,265689,101680789,0
2020-03-20,6195,343510892,284594,96508587,-1
2020-03-21,6226,382708757,245896,94627786,0
2020-03-22,6190,161732857,209154,94157586,0
2020-03-23,5823,155141963,259816,95097986,-1
2020-03-24,6502,284307011,278131,94275136,0
2020-03-25,6768,284016941,218176,95333086,0
2020-03-26,6698,226038997,292828,94392686,0
2020-03-27,6764,97401179,276546,97885234,-1
2020-03-28,6369,148443298,240627,100386176,0
2020-03-29,6261,142726745,232820,99147880,0
2020-03-30,5885,103365162,276828,99137723,0
2020-03-31,6405,186301831,290227,100495620,0
2020-04-01,6428,89947515,281855,100688108,0
2020-04-02,6653,168238043,299176,104989802,0
2020-04-03,6809,279129047,278763,104035696,0
2020-04-04,6742,165881487,253274,101763312,0
2020-04-05,6872,95099723,240259,103936897,0
2020-04-06,6777,61737463,280470,106308081,0
2020-04-07,7343,215734110,312770,104430894,0
2020-04-08,7206,180411336,286563,105320088,-1
2020-04-09,7365,143615581,286706,104926818,0
2020-04-10,7294,118207886,288585,105903460,0
2020-04-11,6873,170978168,247852,109895384,-1
2020-04-12,6892,59502005,228529,110999327,0
2020-04-13,6915,112654904,288113,109697884,0
2020-04-14,6858,170118315,299391,114921002,0
2020-04-15,6872,107004164,310253,115878649,-1
2020-04-16,6624,112529486,322903,118816055,1
2020-04-17,7112,256066115,284222,118816055,1
2020-04-18,7035,114895301,289134,115054069,0
2020-04-19,7259,80410551,251984,114949569,-1
2020-04-20,7130,64645648,310810,114845070,1
2020-04-21,6840,151878158,310851,113800074,0
2020-04-22,6853,90394538,278755,112777077,-1
2020-04-23,7131,102205556,329045,109962852,0
2020-04-24,7478,202186228,320055,109962751,0
2020-04-25,7507,130187406,280805,113010798,1
2020-04-26,7550,50386100,252833,111912719,0
2020-04-27,7699,82965486,311217,111554967,0
2020-04-28,7791,118631652,323475,110710038,0
2020-04-29,7765,102426644,331401,111629897,0
2020-04-30,8778,471328360,321972,113216514,-1
2020-05-01,8629,479861000,340574,112423206,0
2020-05-02,8825,209464777,286773,112083216,0
2020-05-03,8974,111964109,281752,113443174,0
2020-05-04,8904,175862718,326098,116956399,-1
2020-05-05,8886,186639007,329075,118883007,0
2020-05-06,9031,182897440,333395,119472293,0
2020-05-07,9171,286155702,341986,120652101,0
2020-05-08,10002,500733651,323625,122164633,0
2020-05-09,9822,336643472,312399,121853508,-1
2020-05-10,9527,206048387,286789,120634706,1
2020-05-11,8754,536864808,305839,121037812,0
2020-05-12,8617,524377414,345215,121087434,0
2020-05-13,8815,217646788,296796,119743045,0
2020-05-14,9306,235919564,268750,115740173,0
2020-05-15,9790,332519068,310642,111966037,0
2020-05-16,9304,303595865,296555,110593624,0
2020-05-17,9386,116707144,236808,109449947,-1
2020-05-18,9669,176082868,273723,101672939,0
2020-05-19,9719,230169747,274897,98356274,0
2020-05-20,9786,228306109,280037,94810873,0
2020-05-21,9511,231513104,298483,93625665,1
2020-05-22,9058,302921371,278784,94670544,0
2020-05-23,9167,137706363,269230,92307331,0
2020-05-24,9178,69573042,214530,90689769,0
2020-05-25,8731,151515271,265875,91494526,0
2020-05-26,8900,151521072,295782,90293242,0
2020-05-27,8843,120113139,292927,90471237,-1
2020-05-28,9198,148428061,299910,92882001,0
2020-05-29,9569,193513828,280960,92882001,0
2020-05-30,9426,144086661,286046,94602038,0
2020-05-31,9698,132752539,258427,98579624,0
2020-06-01,9451,99233158,308312,102234702,0
2020-06-02,10204,280975718,304114,103202223,0
2020-06-03,9526,429398121,314000,103739735,0
2020-06-04,9658,128440439,318285,103847237,0
2020-06-05,9795,183077761,327082,105288528,0
2020-06-06,9624,139993515,284873,109091787,0
2020-06-07,9670,74040584,252368,111435315,0
2020-06-08,9754,129391453,317275,110815623,0
2020-06-09,9783,111353755,327074,112208528,0
2020-06-10,9775,153220784,325163,113943905,0
2020-06-11,9892,158586968,332490,114994338,-1
2020-06-12,9286,321867039,318274,117511415,0
2020-06-13,9460,132333534,280181,115951098,0
2020-06-14,9474,51803751,275723,112245343,0
2020-06-15,9330,63632384,294468,113318062,0
2020-06-16,9427,244968165,340517,110977585,0
2020-06-17,9526,138860026,333547,110570812,0
2020-06-18,9455,124106956,283897,110046645,0
2020-06-19,9380,74041736,344142,105905234,0
2020-06-20,9300,109732842,284123,105926967,0
2020-06-21,9357,57461732,259440,105875824,-1
2020-06-22,9285,36882860,301396,105663297,0
2020-06-23,9692,134494787,355256,108235121,0
2020-06-24,9621,102289235,312321,110749704,0
2020-06-25,9277,178365906,312183,110861799,0
2020-06-26,9241,166531114,330381,112767411,0
2020-06-27,9154,141780368,275489,115233498,0
2020-06-28,9004,92221684,264909,115345593,0
2020-06-29,9127,59501521,315424,115793972,0
2020-06-30,9185,100083941,299733,116018162,0
2020-07-01,9134,63158023,382570,114784987,0
2020-07-02,9236,98873139,339469,117362563,0
2020-07-03,9088,107207538,331009,119940131,0
2020-07-04,9072,57803291,288647,119827426,0
2020-07-05,9131,38839662,274104,121956641,0
2020-07-06,9089,50720849,338767,123413264,0
2020-07-07,9349,113743420,345975,124421542,0
2020-07-08,9256,95242534,347455,125990398,0
2020-07-09,9440,121129125,362718,124757396,0
2020-07-10,9238,98869846,345996,124757396,0
2020-07-11,9287,79818145,306771,124533214,0
2020-07-12,9236,30014746,282364,124421123,-1
2020-07-13,9296,42610639,310227,123188120,0
2020-07-14,9238,78223034,359847,123224186,-1
2020-07-15,9255,88249715,316064,122915681,-1
2020-07-16,9194,83393686,345849,122988998,0
2020-07-17,9131,88531437,293907,121358766,0
2020-07-18,9154,71682526,311022,117847538,0
2020-07-19,9175,29934693,277093,116374945,1
2020-07-20,9215,32799398,309747,115473898,0
2020-07-21,9164,59994849,312871,115544421,0
2020-07-22,9393,114760459,364792,113203969,0
2020-07-23,9537,103269918,336245,113943059,0
2020-07-24,9613,168395155,369432,113943059,0
2020-07-25,9551,128787740,293883,119239871,0
2020-07-26,9708,83145126,298580,120718051,0
2020-07-27,9939,169823596,326769,124043957,0
2020-07-28,11042,569642412,354742,124990478,0
2020-07-29,10935,352662969,346521,126940916,0
2020-07-30,11103,253835681,327789,126909829,0
2020-07-31,11115,201165672,356906,126308845,0
2020-08-01,11344,222815243,296705,124781881,0
2020-08-02,11824,240815459,287869,123681092,0
2020-08-03,11078,289592848,333753,121087964,0
2020-08-04,11243,159671026,329032,122154895,0
2020-08-05,11194,122455804,291814,122154895,0
2020-08-06,11750,182136390,356612,119881689,1
2020-08-07,11773,203809370,326499,122394180,0
2020-08-08,11606,215793134,283631,122274537,0
2020-08-09,11768,86008565,268402,122872749,0
2020-08-10,11684,59683347,308367,124667385,0
2020-08-11,11893,218397181,349952,121699816,0
2020-08-12,11392,249861737,346405,122886224,1
2020-08-13,11573,141688776,325346,126347973,0
2020-08-14,11777,161732026,365679,125375834,-1
2020-08-15,11774,131449767,313760,127289350,0
2020-08-16,11874,101333020,285069,129075393,0
2020-08-17,11914,63773670,292944,128705026,0
2020-08-18,12294,253521340,346036,127334808,-1
2020-08-19,11970,217771115,333879,125649848,0
2020-08-20,11734,208815096,333683,123363117,0
2020-08-21,11866,96746302,314297,123242763,-1
2020-08-22,11523,153928937,311699,121798512,0
2020-08-23,11683,85029155,288728,119391426,0
2020-08-24,11653,39027595,329133,119993198,0
2020-08-25,11764,75749357,304409,123297692,0
2020-08-26,11337,168869326,324184,122408097,-1
2020-08-27,11467,104337127,328157,123504835,0
2020-08-28,11302,152064702,352722,122017802,0
2020-08-29,11535,125753229,292783,123686956,0
2020-08-30,11482,48056175,269114,125523153,0
2020-08-31,11708,54121906,302920,122462847,0
2020-09-01,11660,102290923,376508,122817197,0
2020-09-02,11923,176627449,317449,126059072,0
2020-09-03,11397,265432701,310922,126308447,0
2020-09-04,10188,361418115,298286,126308447,0
2020-09-05,10468,310980390,325523,122817197,0
2020-09-06,10160,222072428,262820,122193760,0
2020-09-07,10255,89153593,327662,125061572,0
2020-09-08,10368,153205856,332668,128038751,0
2020-09-09,10122,194156867,314864,127930089,0
2020-09-10,10228,113383269,345981,128329211,0
2020-09-11,10353,147055601,308323,131707283,0
2020-09-12,10395,101653161,300152,131873590,0
2020-09-13,10446,57857608,255110,135233596,1
2020-09-14,10331,81937986,354020,136485959,0
2020-09-15,10675,143525659,332957,136485692,0
2020-09-16,10786,135273030,342609,136608874,-1
2020-09-17,10948,154480377,348581,137347966,0
2020-09-18,10944,117116914,325157,139811607,0
2020-09-19,10932,88269394,296357,143137522,0
2020-09-20,11081,54811966,259095,140550699,0
2020-09-21,10920,69233311,297605,139904506,0
2020-09-22,10430,193630538,312989,138113016,0
2020-09-23,10532,99403514,349938,136590568,0
2020-09-24,10234,124490884,316552,136974413,0
2020-09-25,10732,124807106,353070,133839260,0
2020-09-26,10693,129716553,276162,136694669,0
2020-09-27,10732,48519034,259382,138914906,0
2020-09-28,10774,50063045,295476,140454294,-1
2020-09-29,10692,109557462,347696,138259696,0
2020-09-30,10841,89865245,351417,139905645,0
2020-10-01,10778,89894643,304757,141825918,-1
2020-10-02,10619,183013787,315443,140042807,0
2020-10-03,10575,150343725,310855,135516448,1
2020-10-04,10552,31477196,268019,135653610,0
2020-10-05,10673,31512003,294986,136460935,0
2020-10-06,10789,78412225,317922,137953248,-1
2020-10-07,10604,103826838,370554,136429166,0
2020-10-08,10671,102699834,330227,135725586,0
2020-10-09,10923,142856447,339343,140918695,0
2020-10-10,11063,120551931,298486,141724961,0
2020-10-11,11303,97927463,256096,140610836,-1
2020-10-12,11377,60215828,314174,138141089,0
2020-10-13,11540,166313556,333215,139374491,0
2020-10-14,11428,117568933,314541,144308102,0
2020-10-15,11431,93932071,340993,144034012,1
2020-10-16,11504,111854678,324647,142526520,0
2020-10-17,11328,109053462,275069,144308102,0
2020-10-18,11367,34142836,231557,146484944,0
2020-10-19,11508,29716244,303929,144339933,0
2020-10-20,11758,139587584,330563,141671571,1
2020-10-21,11925,167903083,311292,139371646,0
2020-10-22,12832,486931526,339087,137413336,0
2020-10-23,12990,234841377,323869,136175010,0
2020-10-24,12945,151273932,306774,133536442,0
2020-10-25,13128,69928611,242273,133347788,0
2020-10-26,13037,111062981,252494,132921756,0
2020-10-27,13076,176006371,251938,130791600,0
2020-10-28,13651,325461283,261340,124401131,0
2020-10-29,13289,310741338,276070,120140818,0
2020-10-30,13459,228409072,268364,116022516,0
2020-10-31,13565,265607934,275796,113182307,0
2020-11-01,13810,194274881,276280,107643901,0
2020-11-01,13759,81876481,224609,108779984,1
2020-11-02,13575,202098850,331673,106649828,0
2020-11-03,14023,213888432,320697,110352547,0
2020-11-04,14156,303936796,318668,115107145,0
2020-11-05,15591,575483038,340351,117295046,0
2020-11-06,15596,418654253,270901,119772222,0
2020-11-07,14840,320513832,243047,121130852,0
2020-11-08,15491,168415197,326383,119831615,0
2020-11-09,15329,392305674,303270,128395929,1
2020-11-10,15317,230269180,322277,128159204,0
2020-11-11,15709,298105722,324855,126728590,0
2020-11-12,16296,478495947,300040,128278422,0
2020-11-13,16339,264263990,273511,126609372,0
2020-11-14,16091,163501040,252715,126132501,0
2020-11-15,15968,97292562,311477,127563115,0
2020-11-16,16725,293272996,347772,124869930,0
2020-11-17,17680,424743958,362007,126964111,0
2020-11-18,17798,633847835,311061,130557850,0
2020-11-19,17821,358043942,348026,128602937,0
2020-11-20,18687,374130037,311189,133025455,0
2020-11-21,18700,256287554,271125,137215283,-1
2020-11-22,18422,276025443,297840,141076183,1
2020-11-23,18399,344268445,333293,140083639,0
2020-11-24,19173,523228041,361990,137459414,0
2020-11-25,18740,357330319,323975,135709931,0
2020-11-26,17151,867494794,322445,137334451,0
2020-11-27,17139,334361872,293949,135584967,0
2020-11-28,17732,203020072,263573,133710521,-1
2020-11-29,18192,192293944,256551,131309770,1
2020-11-30,19710,570429939,378068,128313154,0
2020-12-01,18793,586228903,327019,131996846,0
2020-12-02,19227,311500179,346921,130449316,1
2020-12-03,19455,269817739,318894,133063743,0
2020-12-04,18670,278793731,282599,133409748,-1
2020-12-05,19155,114151707,258624,133755752,0
2020-12-06,19378,119935507,300906,132914894,0
2020-12-07,19181,176619930,330970,137948518,0
2020-12-08,18319,273878281,321079,136860167,1
2020-12-09,18554,377966775,313649,137948518,0
2020-12-10,18248,264270265,304735,134275333,0
2020-12-11,18029,291983141,295410,133459070,0
2020-12-12,18803,175018095,276160,131826543,0
2020-12-13,19164,197236995,314350,134533588,1
2020-12-14,19277,156397143,320440,133351912,0
2020-12-15,19440,288887515,315217,132323572,0
2020-12-16,21379,712598806,309481,132373209,0
2020-12-17,22847,1177690832,375549,131791042,-1
2020-12-18,23151,465956413,343536,133832921,0
2020-12-19,23870,428547893,282043,136823648,0
2020-12-20,23491,301633611,269834,135635056,1
2020-12-21,22745,647260163,324163,134441786,0
2020-12-22,23825,433884279,338463,134839543,0
2020-12-23,23253,583254746,269559,136297984,0
2020-12-24,23716,344759537,303901,135900227,0
2020-12-25,24694,375518728,273954,134176615,0
2020-12-26,26443,530655727,309005,131392317,0
2020-12-27,26247,822241572,308983,130994561,0
2020-12-28,27037,511058870,336311,134096925,-1
