Timestamp,Price,TradeVolume,TransactionsVolume,HashRate,action
2020-12-29,27376,584575020,338258,135214015,0
2020-12-30,28857,751041811,344918,137514351,0
2020-12-31,28983,606524119,258080,142734577,0
2021-01-01,29394,491258038,297111,143322828,0
2021-01-02,32195,1393906626,359116,145103346,-1
2021-01-03,33001,975831415,373734,146350014,0
2021-01-04,32035,1432013253,354091,148066610,0
2021-01-05,34047,1026923832,397384,148727032,0
2021-01-06,36860,1414154053,401744,149387454,0
2021-01-07,39486,1836614179,358526,149651623,0
2021-01-08,40670,1794260807,321389,149519538,0
2021-01-09,40241,711474843,331865,148690226,0
2021-01-10,38240,1415450813,333958,151089413,-1
2021-01-11,35545,3039065356,336627,150775619,1
2021-01-12,34012,1344114135,319167,151697118,0
2021-01-13,37393,1209077692,338809,150562301,0
2021-01-14,39158,988940894,344002,149884529,0
2021-01-15,36829,1194986405,308461,153019188,0
2021-01-16,36065,685084802,271874,155416163,0
2021-01-17,35793,650030054,313816,151611247,0
2021-01-18,36632,590495166,325083,150294161,0
2021-01-19,36020,579558849,314809,150440504,0
2021-01-20,35539,913461957,290754,148830732,0
2021-01-21,30798,1473827004,326935,146196560,0
2021-01-22,33002,1271924926,305209,144294102,0
2021-01-23,32100,414697183,253971,145607574,0
2021-01-24,32277,362355621,309102,146698958,0
2021-01-25,32243,724029497,336935,146182104,0
2021-01-26,32542,782611741,323553,148185308,1
2021-01-27,30419,1231838586,325146,148549581,0
2021-01-28,33403,1030518859,341036,151113602,0
2021-01-29,34314,2130003473,312313,152810308,0
2021-01-30,34318,559013708,290753,150095785,0
2021-01-31,33136,358122291,280863,150835174,0
2021-02-01,33523,555827114,364551,147877621,0
2021-02-02,35530,598901450,344425,146546723,0
2021-02-03,37676,704292314,367788,147729744,0
2021-02-04,37002,833075415,360541,149947908,0
2021-02-05,38279,464369301,333886,152461827,-1
2021-02-06,39323,815234883,286364,156496366,0
2021-02-07,38928,507510700,335223,158947631,-1
2021-02-08,46364,1848583587,360137,165861253,0
2021-02-09,46590,1278680840,340758,165150694,0
2021-02-10,44878,854939012,304739,164735890,1
2021-02-11,48013,990292287,343306,160711290,0
2021-02-12,47471,689712445,336624,157334595,0
2021-02-13,47185,410208224,298254,157086559,0
2021-02-14,48720,517594005,308496,156021049,0
2021-02-15,47952,708415697,296388,154346677,0
2021-02-16,49160,899200171,317666,150997932,0
2021-02-17,52118,1071500775,316952,150236854,0
2021-02-18,51608,665321948,341586,151454579,0
2021-02-19,55917,1203321962,320475,153151585,0
2021-02-20,56001,737451802,271645,151777618,0
2021-02-21,57488,515842592,285383,150850010,0
2021-02-22,54123,1925933019,287884,148383785,0
2021-02-23,48880,2125994180,358092,149558391,0
2021-02-24,50625,1058762335,326116,153082074,0
2021-02-25,46800,915917916,306416,156295152,0
2021-02-26,46340,1077018778,320784,154427502,0
2021-02-27,46156,399909228,254316,156124508,0
2021-02-28,45114,724061273,280485,154581776,0
2021-03-01,49618,967845187,338150,154118956,0
2021-03-02,48356,645712709,333402,156587327,0
2021-03-03,50478,806146031,289631,155507415,0
2021-03-04,48449,781773550,317780,151187764,0
2021-03-05,48861,757198942,287963,152730497,0
2021-03-06,48882,314191308,260739,151688790,0
2021-03-07,51170,439137854,291955,153716876,0
2021-03-08,52299,593714546,299682,157270063,0
2021-03-09,54882,757075750,344688,156532985,0
2021-03-10,55997,1017432151,291245,155778275,0
2021-03-11,57764,867544808,320744,156136782,0
2021-03-12,57253,701008588,277072,155997206,0
2021-03-13,61259,988962162,308050,154598952,0
2021-03-15,59133,461229239,292231,156274409,0
2021-03-16,55755,1029700471,319493,155208209,0
2021-03-17,56872,933139262,296119,156579037,0
2021-03-18,58913,870414832,331718,154598952,0
2021-03-19,57666,769968937,316180,157645237,0
2021-03-20,58075,512236901,286948,157420618,0
2021-03-21,58086,388273949,234936,159552423,0
2021-03-22,57411,493777972,297410,159862384,0
2021-03-23,54205,818803864,314234,160766785,0
2021-03-24,54477,694554384,305093,163071648,0
2021-03-25,52508,930278334,318562,165959097,0
2021-03-26,51416,798490266,293610,166720074,0
2021-03-27,55074,654657558,288259,165215303,0
2021-03-28,55864,417333165,248605,165991691,0
2021-03-29,55784,354789416,303305,166457524,1
2021-03-30,57628,778905384,321090,166457524,-1
2021-03-31,58730,505528991,332749,164128361,-1
2021-04-01,58735,716750367,311939,164904748,-1
2021-04-02,58737,384195844,305788,163507251,0
2021-04-03,59031,484719746,281717,165320614,0
2021-04-04,57076,350520423,246007,162156065,1
2021-04-05,58207,244447138,289046,161456162,0
2021-04-06,59054,401549573,309565,163641577,1
2021-04-07,58020,389087526,321319,164631662,1
2021-04-08,55947,756167636,278534,166049721,0
2021-04-09,58049,475807458,324720,165551987,0
2021-04-10,58103,407439694,299086,167595962,0
2021-04-11,59774,689236660,253449,171868016,0
2021-04-12,59965,315279096,291369,171703706,0
2021-04-13,59835,533381831,310213,169731989,0
2021-04-14,63554,932699540,297494,169403369,-1
2021-04-15,62969,1004822806,359440,165788554,0
2021-04-16,63253,480649145,219704,172130189,0
2021-04-17,61456,905029646,194580,164404171,0
2021-04-18,60087,444839749,274735,153847004,0
2021-04-19,56251,1795641744,208413,150787955,0
2021-04-20,55703,829117287,279977,143371615,0
2021-04-21,56508,971129684,226021,141475361,0
2021-04-22,53809,629420905,274610,136207676,0
2021-04-23,51732,1187405699,295731,131796265,0
2021-04-24,51153,1413848471,290690,137155199,0
2021-04-25,50111,458274327,241041,146198399,0
2021-04-26,49076,576635611,240687,149045332,0
2021-04-27,54057,848207063,298109,151892265,0
2021-04-28,55071,509014490,277126,154236799,0
2021-04-29,54884,563311742,259465,161102932,0
2021-04-30,53584,579652973,289389,157586132,0
2021-05-01,57797,683907404,262991,159260799,1
2021-05-02,57858,337492055,235214,157685931,1
2021-05-03,56610,286521389,287007,161148443,0
2021-05-04,57213,571622385,300824,167961731,0
2021-05-05,53242,836868263,309774,170671365,0
2021-05-06,57473,775797223,311380,169868526,0
2021-05-07,56428,605987089,307988,174317610,0
2021-05-08,57380,622419281,274691,175207666,0
2021-05-09,58929,523002028,247866,177526237,0
2021-05-10,58281,534233808,303297,177672590,0
2021-05-11,55884,903456809,312115,178111649,0
2021-05-12,56750,546570033,300452,176794472,0
2021-05-13,49007,928999961,276472,178989768,0
2021-05-14,49702,1528100267,266055,180666398,0
2021-05-15,49923,573671659,232099,179327828,0
2021-05-16,46737,536658388,219435,176179075,0
2021-05-17,46442,795540649,250910,172435828,0
2021-05-18,43596,1365356635,221018,167614165,0
2021-05-19,42912,776420982,263419,160228123,0
2021-05-20,36964,3192479061,228039,157288751,0
2021-05-21,40784,1507671103,226351,150653186,0
2021-05-22,37280,1438210290,223800,146384382,0
2021-05-23,37528,666031628,194320,145139315,0
2021-05-24,34755,1106858419,234755,142827046,0
2021-05-25,38729,1032788865,233644,143716380,0
2021-05-26,38411,719154798,230753,147807317,0
2021-05-27,39266,676198904,214035,147273716,0
2021-05-28,38445,489470054,218311,148163051,0
2021-05-29,35690,694420431,198332,149763852,0
2021-05-30,34648,458364767,179795,149763852,0
2021-05-31,35685,329083646,226469,150291730,0
2021-06-01,37311,481997703,234561,148955750,0
2021-06-02,36663,465003629,250589,148302839,0
2021-06-03,37585,472220580,255621,151415070,0
2021-06-04,39189,439066611,236672,152576709,-1
2021-06-05,36886,501492074,194580,150991098,0
2021-06-06,35530,437701949,185305,149939088,1
2021-06-07,35816,244244790,235479,150665524,0
2021-06-08,33515,468061636,246906,149469766,0
2021-06-09,33450,898174397,210911,150516054,0
2021-06-10,37338,839878615,252983,144537264,0
2021-06-11,36705,619830808,216502,140202640,0
2021-06-12,37313,418192316,222774,136316427,0
2021-06-13,35495,400987660,187098,136465896,0
2021-06-14,39067,496421300,242416,133577498,0
2021-06-15,40526,773480687,241861,132807547,0
2021-06-16,40189,563639731,252937,129079872,0
2021-06-17,38325,527484731,237725,127657585,0
2021-06-18,38068,473543196,222918,128421920,0
2021-06-19,35730,492347273,187042,130280050,0
2021-06-20,35524,344470416,167249,125129903,0
2021-06-21,35592,467990641,205050,120460803,0
2021-06-22,31687,881732121,196523,116214241,0
2021-06-23,32448,1181870045,232704,110552158,0
2021-06-24,33675,567894517,233278,107438013,0
2021-06-25,34639,346763749,218245,103899212,0
2021-06-26,31641,487441486,181628,101917483,0
2021-06-27,32161,383763275,124640,99935754,0
2021-06-28,34644,356498319,217898,93424359,0
2021-06-29,34457,355900532,205616,90876422,0
2021-06-30,35848,385135142,218734,90734870,-1
2021-07-01,35047,406967841,230253,89036245,0
2021-07-02,33537,324116506,188568,87620725,1
2021-07-03,33857,217066487,237463,84789684,0
2021-07-04,34689,169572916,171850,86292418,0
2021-07-05,35309,130884160,223760,89670681,0
2021-07-06,33748,262649989,228279,90819461,0
2021-07-07,34211,258109070,221227,92563570,0
2021-07-08,33839,205349507,230719,92511259,0
2021-07-09,32877,358897369,227511,93241612,0
2021-07-10,33819,195359783,187263,93863737,0
2021-07-11,33516,179503025,166144,96184637,0
2021-07-12,34228,135783786,220269,97204622,0
2021-07-13,33158,192174938,229916,96592631,0
2021-07-14,32687,196978690,236217,95980639,1
2021-07-15,32815,250745295,226234,100774571,0
2021-07-16,31739,242886860,223466,99652587,0
2021-07-17,31421,223188595,182047,101590560,0
2021-07-18,31521,153024609,161122,99739877,0
2021-07-19,31783,119375610,226803,100971806,0
2021-07-20,30816,227653989,230509,104626220,0
2021-07-21,29790,334239343,235680,102600065,0
2021-07-22,32118,446695088,230282,99339155,0
2021-07-23,32298,205069639,231130,101138948,0
2021-07-24,33582,190920634,198091,98947055,0
2021-07-25,34279,149062682,174535,99328674,0
2021-07-26,35365,213671234,261950,100202534,0
2021-07-27,37318,985237334,255221,98260624,0
2021-07-28,39406,636929009,251223,102921207,0
2021-07-29,40003,648707028,262612,104086353,0
2021-07-30,40006,291830057,255417,104766021,0
2021-07-31,42214,484267642,207348,107775981,0
2021-08-01,41659,231216115,185157,108889829,0
2021-08-02,40000,273365144,239277,109887907,0
2021-08-03,39194,304362109,246198,110044865,0
2021-08-04,38138,357077322,239596,110936509,-1
2021-08-05,39750,381430418,246175,109693177,0
2021-08-06,40882,589529887,260810,110629262,0
2021-08-07,42826,458571279,212229,110879829,0
2021-08-08,44634,577948603,191623,112005261,0
2021-08-09,43816,424351429,252660,112417045,0
2021-08-10,46333,673221004,260968,113343559,-1
2021-08-11,45608,341739412,262437,112931775,0
2021-08-12,45611,357102155,250961,114064181,0
2021-08-13,44418,364203587,260624,113137667,0
2021-08-14,47834,413817979,209074,112222868,1
2021-08-15,47112,289525608,186239,113148143,-1
2021-08-16,47056,238769871,263529,116988411,0
2021-08-17,45983,328414269,257766,119126462,0
2021-08-18,44649,391450533,247333,121141397,0
2021-08-19,44778,318619550,253447,120921930,0
2021-08-20,46735,334784600,271837,122389630,0
2021-08-21,49328,393922039,219407,124611387,0
2021-08-22,48932,293309782,190631,125274213,0
2021-08-23,49336,175696197,270736,123285734,-1
2021-08-24,49524,347662894,263984,127262693,0
2021-08-25,47745,329218454,263009,125274213,0
2021-08-26,48972,308193605,258590,129030252,0
2021-08-27,46963,350695648,256813,130281221,1
2021-08-28,49057,314537379,218268,130869363,0
2021-08-29,48898,127683989,191650,129727331,0
2021-08-30,48807,185179756,250955,131124515,0
2021-08-31,47075,243698082,271163,126249209,0
2021-09-01,47156,261861262,280865,127249993,0
2021-09-02,48863,295404213,289900,125718040,0
2021-09-03,49329,333198224,283991,126093318,-1
2021-09-04,50035,364637471,227732,126343503,0
2021-09-05,49947,190864423,205066,128094799,0
2021-09-06,51769,205763894,268877,129095540,0
2021-09-07,52677,345881389,276624,133723965,0
2021-09-08,46809,984208204,270483,134849798,0
2021-09-09,46078,440223166,274384,136270749,0
2021-09-10,46369,315266288,261371,135548079,0
2021-09-11,44847,348659558,218445,134819727,0
2021-09-12,45145,133023638,192691,134785023,-1
2021-09-13,46059,137153005,255970,133493711,0
2021-09-14,44969,398357110,268127,132770954,0
2021-09-15,47072,260550304,268957,135601927,0
2021-09-16,48168,241115252,271223,135613292,0
2021-09-17,47785,265469578,271040,135482517,0
2021-09-18,47264,233662731,227661,136921038,0
2021-09-19,48259,171820050,200516,137836460,0
2021-09-20,47249,135623203,270233,139536530,0
2021-09-21,42902,605141090,244568,140190404,0
2021-09-22,40619,726831469,275235,134495824,0
2021-09-23,43605,355516149,268689,134003917,0
2021-09-24,44889,369977053,277565,138478903,0
2021-09-25,42816,594658891,212575,139221878,0
2021-09-26,42742,132297206,195560,138379012,0
2021-09-27,43183,231309917,255873,136207718,0
2021-09-28,42238,249740960,262292,135671903,0
2021-09-29,41011,275833680,241991,139902835,0
2021-09-30,41522,221224597,293074,139363191,0
2021-10-01,43758,360342502,277042,140172657,0
2021-10-02,48140,688291407,259961,139093368,0
2021-10-03,47727,184243788,218112,145029458,0
2021-10-04,48206,183312374,268955,146513480,0
2021-10-05,49144,370887916,312538,146661109,0
2021-10-06,51506,437607953,267749,149322866,0
2021-10-07,55344,869275030,325875,150290764,-1
2021-10-08,53801,402001281,280028,147140005,0
2021-10-09,53867,375062388,246189,145204824,0
2021-10-10,55123,168430381,211506,141032003,0
2021-10-11,54626,294613550,280184,143257234,0
2021-10-12,57452,350997310,274155,142823773,0
2021-10-13,56243,516916488,288916,138585678,0
2021-10-14,57407,471270462,282383,143953931,0
2021-10-15,57398,339375043,297746,143388852,-1
2021-10-16,61641,825023912,270052,146355518,0
2021-10-17,60949,263628462,215883,143953931,0
2021-10-18,61546,271015043,285368,144095201,0
2021-10-19,61972,753842252,312018,144403298,0
2021-10-20,64288,594456878,291813,147578458,0
2021-10-21,66064,650092516,320743,144953486,0
2021-10-22,62355,917892846,287550,146706532,0
2021-10-23,60697,529183069,223941,149320648,0
2021-10-24,61277,191872032,211220,151210929,1
2021-10-25,60884,228927561,284680,150427845,0
2021-10-26,63071,277562725,294029,155450273,0
2021-10-27,60345,379278445,292114,154737199,0
2021-10-28,58538,590784490,295558,155878118,-1
2021-10-29,60587,692953330,305733,156591193,-1
2021-10-30,62249,563700562,252061,158445187,0
2021-10-31,61731,226334071,217435,159871336,0
2021-11-01,61373,267709104,293282,158076295,0
2021-11-02,61030,412970759,297402,154884720,0
2021-11-03,63241,520838604,288746,157794954,0
2021-11-04,62955,424004759,289141,160168323,0
2021-11-05,61442,282279127,285946,160343516,0
2021-11-06,61072,261917194,236233,159797397,0
2021-11-07,61516,211867708,226128,161379304,0
2021-11-07,63293,216409013,285806,164887669,0
2021-11-08,67562,577118759,335411,162888099,0
2021-11-09,66954,466601854,301025,161965220,0
2021-11-10,64977,829053692,293665,160119463,0
2021-11-11,64839,309495740,282049,162426659,0
2021-11-12,64255,490505372,238634,160427089,1
2021-11-13,64421,168246881,224016,160273276,0
2021-11-14,65469,214318500,288435,161753319,0
2021-11-15,63584,348327874,301103,165302525,0
2021-11-16,60172,831553556,290390,166075888,1
2021-11-17,60381,549940656,293867,167149670,0
2021-11-18,56921,810589481,284719,166034036,0
2021-11-19,58133,479879941,249652,166252273,0
2021-11-20,59778,233278785,222949,166066724,0
2021-11-21,58756,174269412,279165,162307875,0
2021-11-22,56302,494762556,283401,160697678,0
2021-11-23,57578,480199476,298909,157799323,0
2021-11-24,57188,332409439,287496,159087481,0
2021-11-25,58935,289094884,292645,156833205,0
2021-11-26,53588,777492583,240759,156028106,0
2021-11-27,54801,277078998,213768,155706067,0
2021-11-28,57292,252736299,301297,156626481,0
2021-11-29,57828,367826530,293876,156604781,0
2021-11-30,57026,522506214,288422,156604716,0
2021-12-01,57230,479668944,313261,153055005,0
2021-12-02,56508,431885271,290139,156707914,0
2021-12-03,53714,505379018,253674,162100791,0
2021-12-04,49254,1243669816,215213,163660443,0
2021-12-05,49380,618347670,284467,167815674,0
2021-12-06,50565,595736796,288343,172415537,0
2021-12-07,50645,308543486,266110,175587856,0
2021-12-08,50511,301494309,282775,180504950,1
2021-12-09,47660,355604124,271375,181773878,0
2021-12-10,47137,337628656,225733,179870486,-1
2021-12-11,49380,212503435,214808,180450982,0
2021-12-12,50117,202841551,278211,178175820,0
2021-12-13,46757,503961476,278275,175120783,0
2021-12-14,48393,345859883,281103,176123588,0
2021-12-15,48885,432899084,256206,173703015,1
2021-12-16,47658,273509536,263495,167608150,0
2021-12-17,46174,356309895,239170,168465545,-1
2021-12-18,46864,159581106,206719,165292797,0
2021-12-19,46689,192533518,266947,166839195,0
2021-12-20,46910,276202624,304713,167354661,0
2021-12-21,48935,345514276,288495,169588348,0
2021-12-22,48628,211733671,291799,170791102,0
2021-12-23,50786,312600142,260565,177148517,0
2021-12-24,50815,239081658,207803,177492161,0
2021-12-25,50471,123194900,198574,180806022,0
2021-12-26,50801,141498364,249548,178302007,0
2021-12-27,50692,193668918,265422,179070271,0
2021-12-28,47601,358069054,276083,174504392,0
2021-12-29,46409,265370560,245021,174068260,0
2021-12-30,47133,266888972,269540,168463242,0
2021-12-31,46250,313877726,186834,168201120,0
2022-01-01,47763,180494758,196865,172541536,0
2022-01-02,47328,127274108,234793,176678396,0
2022-01-03,46442,200401831,274544,175299443,0
2022-01-04,45863,246887759,272155,177540242,0
2022-01-05,43436,461984932,264899,178402088,0
2022-01-06,43121,393637882,255381,183056055,0
2022-01-07,41528,488956957,223920,181504733,0
2022-01-08,41691,219239677,210143,176749086,0
2022-01-09,41864,183137667,266743,173918483,0
2022-01-10,41849,429424725,277698,174363601,1
2022-01-11,42723,330038460,271933,176371352,0
2022-01-12,43926,306079004,274515,174573550,0
2022-01-13,42546,272189574,270882,180388267,0
2022-01-14,43099,217414772,234373,183775678,0
2022-01-15,43147,111568729,216151,187614455,0
2022-01-16,43102,107637568,258141,193499041,-1
2022-01-17,42248,154783167,265057,196787486,0
2022-01-18,42381,202865735,270334,192979813,1
2022-01-19,41708,219649804,271265,198864399,0
2022-01-20,40684,289428557,272348,197133639,0
2022-01-21,36481,753687065,250294,194677775,0
2022-01-22,35071,446318667,203986,191300712,1
2022-01-23,36281,257365978,270712,187690405,0
2022-01-24,36679,737386596,265128,188206014,0
2022-01-25,36949,288957799,261070,193426936,0
2022-01-26,36824,439495101,255925,188081518,0
2022-01-27,37147,343642909,264609,183617610,0
2022-01-28,37770,252375988,231038,187692058,0
2022-01-29,38186,147213501,207173,190530143,0
2022-01-30,37919,87415311,263410,191476172,0
2022-01-31,38522,230446208,272984,190151732,0
2022-02-01,38740,271406357,278985,190530143,0
2022-02-02,36913,211170060,265344,194881874,0
2022-02-03,37092,163514427,247946,197909166,0
2022-02-04,41584,456958268,258646,193406554,0
2022-02-05,41435,209490904,219196,187770388,0
2022-02-06,42451,141085408,262034,189714890,0
2022-02-07,43834,403017432,276850,188436171,0
2022-02-08,44133,366731227,265804,188487943,0
2022-02-09,44397,269200809,260813,186075335,0
2022-02-10,43531,464258418,258595,186124754,0
2022-02-11,42401,322559181,228189,188404636,0
2022-02-12,42246,140455081,208977,201293484,0
2022-02-13,42105,90673302,247592,201672568,0
2022-02-14,42581,187826655,273623,204894780,0
2022-02-15,44536,235405883,266788,208875159,0
2022-02-16,43949,173518252,255573,211907830,0
2022-02-17,40566,327153771,261055,214510391,0
2022-02-18,40015,266751396,220673,214208890,0
2022-02-19,40115,81527020,200535,208357121,0
2022-02-20,38382,190749767,237402,207009028,0
2022-02-21,37031,376297985,260265,202437880,0
2022-02-22,38262,285087602,251275,199456438,0
2022-02-23,37291,245165377,254139,199679075,0
2022-02-24,38345,846061849,260340,195430088,0
2022-02-25,39223,290502971,220423,195430088,0
2022-02-26,39104,146389006,211164,190663501,1
2022-02-27,37705,249386255,270918,189074638,0
2022-02-28,43226,586750288,280634,195231480,0
2022-03-01,44419,600026435,288657,197217559,0
2022-03-02,43935,384922008,268244,194437049,0
2022-03-03,42464,346402069,262101,197493413,0
2022-03-04,39141,495957605,225321,198075007,0
2022-03-05,39400,118294087,207116,197313707,0
2022-03-06,38408,175544268,255441,195932903,0
2022-03-07,38033,296985143,255771,194303170,0
2022-03-08,38753,279092851,272805,191084576,0
2022-03-09,41957,409676985,261553,191073306,0
2022-03-10,39438,360028498,252383,190169639,0
2022-03-11,38741,267911338,225148,189973991,0
2022-03-12,38809,116260661,208092,196430368,0
2022-03-14,37820,138991446,259592,200343323,0
2022-03-15,39681,240023981,263178,201321562,0
2022-03-16,39321,213584010,276390,199560732,0
2022-03-17,41133,652943633,278800,202886744,0
2022-03-18,40947,208715565,261318,205592536,0
2022-03-19,41796,246251064,242424,206471636,0
2022-03-20,42222,117217183,210547,206168531,0
2022-03-21,41251,143098717,259912,206648709,0
2022-03-22,41071,188238486,264569,206542638,0
2022-03-23,42373,326642015,264182,208395818,0
2022-03-24,42905,227640948,262987,206338815,0
2022-03-25,44004,279553357,290719,203142589,0
2022-03-26,44334,294807777,231031,205676998,0
2022-03-27,44542,87655860,218202,206846725,0
2022-03-28,46859,215085807,293304,202362771,0
2022-03-29,47116,363200214,286940,203532498,0
2022-03-30,47448,222767932,272864,203922407,0
2022-03-31,47064,198230006,279210,201972862,0
2022-04-01,45539,217720734,284105,201843996,0
2022-04-02,46283,343182405,254442,200055609,0
2022-04-03,45825,128666155,225564,196074385,0
2022-04-04,46426,134898633,275106,198753839,0
2022-04-05,46611,222101256,273430,199831771,0
2022-04-06,45508,183110273,273640,199830200,0
2022-04-07,43190,414304825,269404,203962954,0
2022-04-08,43464,172917581,266805,204228810,0
2022-04-09,42279,210672153,232792,202807735,0
2022-04-10,42788,68207001,216446,206461929,0
2022-04-11,42144,107486751,276623,206664939,0
2022-04-12,39489,309663440,278839,202401714,0
2022-04-13,40102,239384870,276968,204025800,0
2022-04-14,41148,225976504,265537,201995692,0
2022-04-15,39940,168764849,254831,201764820,0
2022-04-16,40566,112772413,225486,206231769,0
2022-04-17,40389,53175060,207324,202030822,1
2022-04-18,39711,73215603,246421,206682825,-1
2022-04-19,40806,287373059,273168,205730050,0
2022-04-20,41507,157094339,285655,199524648,0
2022-04-21,41376,170464945,282438,203174423,-1
2022-04-22,40514,275663401,260930,209265102,0
2022-04-23,39728,224581597,234978,204654855,-1
2022-04-24,39429,70432435,221992,210467775,-1
2022-04-25,39466,92532159,277417,211670448,-1
2022-04-26,40473,331208745,273297,217282922,1
2022-04-27,38115,341949328,287105,220490050,0
2022-04-28,39249,241767322,275765,223151677,0
2022-04-29,39770,244512171,286563,217205476,-1
2022-04-30,38596,194624830,261630,221882934,0
2022-05-01,37661,85985016,232322,220947918,0
2022-05-02,38475,137414023,272206,222006267,0
2022-05-03,38511,201444974,277895,223387537,0
2022-05-04,37727,172136341,233045,227062767,-1
2022-05-05,39675,266960829,315759,223221125,0
2022-05-06,36550,425676217,286887,228510725,0
2022-05-07,36013,266451046,231623,226818053,0
2022-05-08,35471,117427072,233892,225336965,0
2022-05-09,34082,282204789,279511,222797957,0
2022-05-10,30176,754487502,279658,221740037,1
2022-05-11,31004,702775072,262683,222405823,0
2022-05-12,28907,991604857,274204,223694215,0
2022-05-13,28931,1105198768,269880,220435897,-1
2022-05-14,29234,387333462,290225,224124126,0
2022-05-15,30075,202107996,235433,225159555,0
2022-05-16,31277,154366315,272134,219439332,0
2022-05-17,29834,255625942,278496,223040112,1
2022-05-18,30407,199056180,262907,223260240,0
2022-05-19,28681,238926821,262479,220819025,0
2022-05-20,30290,243106194,267034,217933952,0
2022-05-21,29160,224870774,225225,212607664,0
2022-05-22,29410,56412344,209047,211276092,0
2022-05-23,30279,124032530,265106,211276092,0
2022-05-24,29074,191646935,235866,210388377,-1
2022-05-25,29635,177388980,288842,204396303,-1
2022-05-26,29519,164845090,262367,206058024,-1
2022-05-27,29194,305995781,270453,208919208,0
2022-05-28,28579,236424012,226794,209811874,1
2022-05-29,29014,72992061,207859,211274193,-1
2022-05-30,29449,85755025,271819,215833901,-1
2022-05-31,31716,359076819,276273,213021897,0
2022-06-01,31776,214511113,272165,217388515,0
2022-06-02,29781,291288783,264901,214863257,0
2022-06-03,30430,155102011,267517,211466209,0
2022-06-04,29682,151025247,218629,212527786,0
2022-06-05,29845,49641870,201341,210616947,1
2022-06-06,29901,65518044,268921,209980001,0
2022-06-07,31350,246876698,263641,209130739,0
2022-06-08,31118,379367423,261597,212527786,-1
2022-06-09,30189,204405978,262105,221710849,0
2022-06-10,30083,112529288,261856,226569564,0
2022-06-11,29059,272976542,230002,227821656,0
2022-06-12,28345,163111543,215473,231428401,0
2022-06-13,26593,232964222,272503,227742430,0
2022-06-14,22431,968674515,283231,224497533,0
2022-06-15,22189,578478784,296312,221500575,1
2022-06-16,22551,853684510,251253,218926817,0
2022-06-17,20350,349089081,251574,213120310,0
2022-06-18,20435,306433994,247890,204733134,0
2022-06-19,18978,531583208,199777,205163245,-1
2022-06-20,20540,382228331,236636,206453580,-1
2022-06-21,20582,295182559,254438,206238524,0
2022-06-22,20704,244194795,255472,207098747,0
2022-06-23,19954,261583959,255213,199225068,0
